Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
12.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001646470;DÜNYA ECZANESİ;ERZINCAN MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;75,0;90,0;165,0;3.163,05;
13.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001122127;SULTAN ECZANESİ;ERZURUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
13.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001386826;KAFKAS ECZANESİ;KARS MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
13.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001698394;GÖZDE ECZANESİ;ERZURUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
13.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001503728;HAYAT ECZANESİ;KARS MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
13.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001235896;PINAR ECZANESİ;ERZINCAN MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
13.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001235896;PINAR ECZANESİ;ERZINCAN MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
13.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001379002;ÖZKAYA ECZANESİ;ERZINCAN MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;2,0;0,0;2,0;84,35;
13.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001235896;PINAR ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
13.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001235896;PINAR ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;337,54;
13.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001700363;BEYOĞLU ECZANESİ;ERZURUM GUNEY ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;1,0;0,0;1,0;42,17;
13.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001688609;SERHAT ECZANESİ;ERZURUM GUNEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
14.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001121120;NURAN ECZANESİ;ERZURUM MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48;
14.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001646463;TİMUR ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
14.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001520084;DURU ECZANESİ;AGRI MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
15.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001114573;SAĞLIK ECZANESİ;ERZURUM MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16;
15.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001113989;ZEHRA ECZANESİ;ERZURUM GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
15.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001553112;BEYZA ECZANESI;AGRI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
15.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001520084;DURU ECZANESİ;AGRI MERKEZ;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15;
16.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001117611;YENİ BÖLGE ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;30,0;15,0;45,0;1.800,9;
17.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001112029;SOLAKZADE ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
20.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001646463;TİMUR ECZANESİ;ERZURUM MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;-5,0;-1,0;-6,0;-554,58;
20.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001470488;GÖLBAŞI ECZANESİ;ERZURUM MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16;
20.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001706594;EMRE ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
20.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001175369;ARAS ECZANESİ;KARS ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
20.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001458844;DEVA ECZANESİ;AGRI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
20.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001516971;KERVANSARAY ECZANESİ;ERZURUM MERKEZ -3;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
20.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001232307;GÜROL ECZANESİ;ERZINCAN MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16;
20.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001456604;IŞIK ECZANESİ;ERZURUM GUNEY ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
20.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001456604;IŞIK ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
20.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001798759;YALÇIN ECZANESİ;AGRI ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;25,0;15,0;40,0;1.054,35;
20.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001470860;IHLAMUR ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
21.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001566983;CADDE ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
21.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001519514;ESRA ECZANESİ;ERZINCAN MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
21.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001489763;ÇAKIR SEVEN ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
21.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001441976;CAN ECZANESİ;AGRI DIYADIN+D.BEYAZIT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
21.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001625963;PINAR ECZANESİ;ERZURUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
22.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001480685;BAHAR ECZANESİ;ERZURUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
22.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001519514;ESRA ECZANESİ;ERZINCAN MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;25,0;15,0;40,0;1.054,35;
22.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001599837;MENGÜCELİ ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
23.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001706594;EMRE ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
23.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001453986;SELİMİYE ECZANESİ;ERZURUM MERKEZ -3;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
23.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001554744;ŞULE AYDIN ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
23.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001238194;HİZMET ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
23.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001238194;HİZMET ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
23.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001307692;SAFFET ECZANESİ;KARS ILCELER;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;1,0;0,0;1,0;60,03;
26.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001566983;CADDE ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
26.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001121328;KAYA ECZANESİ;ERZURUM MERKEZ -1;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
26.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001707904;ÇİĞDEM ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;120,0;60,0;180,0;9.381,46;
27.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001121328;KAYA ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
27.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001599837;MENGÜCELİ ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
27.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001697311;ŞİFA ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;10,0;4,0;14,0;600,3;
27.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001658978;PALANDÖKEN ECZANESİ;ERZURUM GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
28.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001492718;AKIN ECZANESİ;KARS ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
28.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001709700;MERKEZ ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
28.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001315734;ÇAĞLA ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
28.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001714285;DERMAN ECZANESİ;ERZURUM GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
28.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001481804;ALTINTAŞ ECZANESİ;AGRI MERKEZ;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;1,0;0,0;1,0;60,03;
28.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001489763;ÇAKIR SEVEN ECZANESİ;ERZINCAN MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;25,0;15,0;40,0;1.054,35;
28.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001231560;KÜLTÜR ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
28.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001500628;TUĞÇE ECZANESİ;ERZINCAN MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;25,0;15,0;40,0;1.054,35;
28.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001688609;SERHAT ECZANESİ;ERZURUM GUNEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
28.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001181155;NAKİ ECZANESİ;KARS MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
29.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001170869;ATAŞ ECZANESİ;KARS ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
29.05.2025;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001470860;IHLAMUR ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
22.05.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001251612;VOLKAN ECZANESİ;TRABZON BATI ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;-2,0;0,0;-2,0;-108,66;
29.05.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001111213;KARADENİZ ECZANESİ;RIZE MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;-50,0;-35,0;-85,0;-3.908,94;
31.05.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001432677;MAHAL ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;-6,0;-3,0;-9,0;-469,08;
31.05.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001432677;MAHAL ECZANESİ;GUMUSHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;-2,0;0,0;-2,0;-108,66;
30.05.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001467136;SAYGILI ECZANESİ;TRABZON MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;-7,0;-1,0;-8,0;-590,73;
01.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001108091;GÜMENEZ ECZANESİ;SAMSUN ALACAM+YAKAKENT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
01.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001219735;MURAT ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;337,54;
02.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001505159;MEDİPARK ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
02.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001167968;TOPÇAM ECZANESİ;TOKAT MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
02.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001633296;SOYMAZ ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
02.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001629794;ERİŞ ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;7,0;0,0;7,0;590,7;
02.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001200238;YENİGÜN ECZANESİ;TOKAT BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
02.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001186365;ÜNİVERSİTE ASLI ECZANESİ;TOKAT DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
02.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001177394;CAN ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
02.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001170333;YİĞİT ECZANESİ;TOKAT MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
02.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001519224;GÖKÇE ECZANESİ;AMASYA GOYNUCEK+TASOVA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
02.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001108831;ULUS ECZANESİ;SAMSUN BAHCELIEVLER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
02.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001114788;YEŞİM ECZANESİ;SAMSUN PAZAR;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
02.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001158553;ERMAN ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
02.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001153657;SİRKECİLER ECZANESİ;CORUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
05.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001121670;ŞİFA ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
05.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001718313;ARSLAN ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
05.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001173662;KAZOVA ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;337,54;
05.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001105021;YILMAZ ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
05.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001118175;YADİGAR ECZANESİ;SAMSUN RASATHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
05.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001156764;SEVDA ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31;
06.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001113897;GÖKÇE ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;337,54;
06.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001179787;TEKELİ ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
06.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001110803;MERKEZ ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
06.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001144105;UNKAPANI ECZANESİ;SAMSUN ADALET;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
06.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001169740;SAĞLIK ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
06.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001158898;ÖMÜR ECZANESİ;AMASYA ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
06.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001158553;ERMAN ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;337,54;
06.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001171934;TEKNECİ ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
07.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001197040;ŞİFA ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
07.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001396719;GÖKDERE ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
07.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001169412;EMAY ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
07.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001433599;DERMAN ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
07.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001114764;ÜMİT ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
07.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001144075;KONAK ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
08.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001410286;CEYHUN ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
08.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001236763;BALCI ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
09.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001751662;DOĞU ECZANESİ;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
09.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001200238;YENİGÜN ECZANESİ;TOKAT BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
10.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001116676;KAMER ECZANESİ;SAMSUN BAHCELIEVLER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
12.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001714094;SAHİL ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
12.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001166572;AKADEMİ ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
12.05.2025;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8680001236763;BALCI ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
