Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar
24.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001188697;SAĞLIK ECZANESİ;ORDU BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
21.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001166206;KATIRCIOĞLU ECZANESİ;ORDU MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
01.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001215669;ARSLAN ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
21.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001144440;İSBİR ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
08.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001467136;SAYGILI ECZANESİ;TRABZON MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
20.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001179237;BURAK ECZANESİ;TOKAT TURHAL;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;95,0;210,0;8.990,56
15.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001157006;HABOĞLU ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1,0;0,0;1,0;78,18
08.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001840847;DOGA ECZANESI;TOKAT BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
06.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001174782;HAYAT ECZANESİ;TOKAT MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;250,0;230,0;480,0;19.544,7
26.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001101153;CEDİT ECZANESİ;SAMSUN ILKADIM - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93
06.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001169238;TOKAT ECZANESİ;TOKAT MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
05.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001145980;ÖZLEM ECZANESİ;AGRI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
12.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001232574;TURAN ECZANESİ;ORDU UNYE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
11.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001718771;YENİ KIZILIRMAK ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
22.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001553112;BEYZA ECZANESİ;AGRI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
07.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001133253;PINAR ECZANESİ;RIZE BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
08.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001666829;ARİF ECZANESİ;ORDU DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
19.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001645589;YENİ DEFNE ECZANESİ;ERZURUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
04.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001449767;ERDEM ECZANESİ;GUMUSHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
12.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001469864;TEKELİ ECZANESİ;TOKAT MERKEZ -1;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15
04.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001713301;YENİŞEHİR ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
07.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001676798;SİNEM ECZANESİ;SAMSUN CANIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
28.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001476473;DEFNE ECZANESİ;CORUM GUNEYBATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
27.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001187959;GÜRSOY ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
15.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001304233;HAKAN ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;95,0;210,0;8.990,56
05.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001110629;İYİDERE ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39
15.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001851331;YENİ GERZE ECZANESİ;SINOP DOGU-BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94
13.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001503735;KÜBRA ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2,0;0,0;2,0;221,83
28.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001127269;VATAN ECZANESİ;SIVAS MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
19.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001165186;BEKTAŞOĞLU ECZANESİ;GIRESUN MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
14.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001169238;TOKAT ECZANESİ;TOKAT MERKEZ -1;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15
06.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001793846;VATAN ECZANESİ;SAMSUN BAFRA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
01.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001810734;ÜNLÜ ECZANESİ;TRABZON MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
21.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001131501;AKOĞLU ECZANESİ;SAMSUN CANIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
01.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001529384;ŞEHİR BÖLGE ECZANESİ;ERZURUM MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
27.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001155842;ESRA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
20.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001110933;VATAN ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;95,0;210,0;8.990,56
14.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001167364;HASTANELER ECZANESİ;GIRESUN MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
14.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001468379;ÜSKÜT ECZANESİ;RIZE BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
20.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001254903;DEVA ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31
01.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001709700;MERKEZ ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
04.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001719563;DUMAN ECZANESİ;ORDU BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
11.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001109388;SU ECZANESİ;ERZURUM MERKEZ -1;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;30,0;15,0;45,0;1.800,9
26.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001165575;ŞİMŞEK ECZANESİ;TOKAT MERKEZ -1;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15
05.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001132485;YENİ BAYRAKTAR ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
02.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001677733;YENİ ÇİFTLİK ECZANESİ;SAMSUN HURRIYET+ZAFER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
15.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001286638;ÖZEL ŞAR HASTANESİ ECZANESİ;RIZE MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1,0;0,0;1,0;78,18
11.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001171453;KARACA ECZANESİ;GIRESUN MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
11.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001808465;YILDIRIM ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
12.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001120871;YAŞAM ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
20.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001340880;ÇAĞLA ECZANESİ;SAMSUN ILKADIM - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33
07.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001142897;ŞİFA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39
14.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001718818;İLGE ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
08.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001569748;YENİ HAYAT ECZANESİ;SAMSUN CANIK;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
21.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001179541;BAKLACI ECZANESİ;TOKAT TURHAL;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
27.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001278329;HALK ECZANESİ;TRABZON DOGU ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
20.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001400584;KARANFİL ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94
11.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001643752;NEZİHE ECZANESİ;AGRI DIYADIN+D.BEYAZIT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
27.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001421909;YAŞAM ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
29.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001114948;HALK ECZANESİ;ARTVIN KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
10.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001714285;DERMAN ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
08.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001113842;GAZİ ECZANESİ;SAMSUN HURRIYET+ZAFER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
04.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001430291;KAYAKYOLU ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6
05.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001110629;İYİDERE ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
01.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001153671;GÖZDE ECZANESİ;CORUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
01.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001728534;YAREN ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
21.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001157433;GÜLYALI ECZANESİ;ORDU DOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65
06.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001187829;SAĞLIK ECZANESİ;ORDU DOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65
08.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001531691;ÇALIŞKAN ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
08.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001752270;YAREN ECZANESİ;GUMUSHANE;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
06.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158898;ÖMÜR ECZANESİ;AMASYA ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
20.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001634521;YUSUF ECZANESİ;AGRI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
23.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001852673;YAŞAM ECZANESİ;AMASYA GOYNUCEK+TASOVA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
07.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001165186;BEKTAŞOĞLU ECZANESİ;GIRESUN MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
19.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001847914;IŞIK ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;95,0;210,0;8.990,56
27.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001481484;HİRA ECZANESİ;AGRI MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
22.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001118878;DENİZ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;-1,0;-1,0;-2,0;-78,18
28.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001507962;TARÇIN ECZANESİ;TOKAT TURHAL;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
11.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001475421;GENÇKURT ECZANESİ;CORUM GUNEYDOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
26.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001123148;MERVE ECZANESİ;SINOP DOGU-BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99
06.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001492497;ÖMÜR ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
21.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001571895;BAHABEY KALKAN ECZANESI;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93
13.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001215669;ARSLAN ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
20.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001338566;FARUK ECZANESİ;TRABZON MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
22.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001622849;ÖZGÜR ECZANESI;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
08.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001182619;KOVANLIK ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60,0;24,0;84,0;3.259,8
26.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001115365;DEĞİŞİM ECZANESİ;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
06.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001277544;ÇAĞLAR ECZANESİ;TRABZON BATI ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;-50,0;-35,0;-85,0;-3.909,0
01.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001252817;AKAR ECZANESİ;ORDU FATSA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
20.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001338566;FARUK ECZANESİ;TRABZON MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;-5,0;-1,0;-6,0;-390,9
29.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001149827;BAYRAK ECZANESİ;CORUM GUNEYDOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
26.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001493647;SELİN ECZANESİ;ORDU MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;-20,0;-6,0;-26,0;-1.086,6
05.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001117499;YENİCE ECZANESİ;SINOP DOGU-BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
18.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001421480;İNAL ECZANESİ;CORUM GUNEYDOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
18.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001698394;GÖZDE ECZANESİ;ERZURUM MERKEZ -1;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15
29.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001697311;ŞİFA ECZANESİ;ERZURUM GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
13.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001165018;ELİF ECZANESİ;GIRESUN MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
25.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001421909;YAŞAM ECZANESİ;CORUM MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
04.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001164332;KARADENİZ ECZANESİ;GIRESUN MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
28.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001178520;SAĞLIK ECZANESİ;KARS ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39
21.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001170876;IŞIK ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;95,0;210,0;8.990,56
22.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001211364;DENİZ ECZANESİ;GIRESUN DOGU ILCELER -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
15.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001171842;KUMYALI ECZANESİ;GIRESUN MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
29.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001138227;NOYAN ECZANESİ;SAMSUN RASATHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33
20.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158379;HALK ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
07.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001712915;AYDIN ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;250,0;230,0;480,0;19.544,7
05.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001521111;YENİ ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3,0;0,0;3,0;156,58
07.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001492497;ÖMÜR ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;95,0;210,0;8.990,56
11.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001597697;YAŞAM ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93
16.08.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001105038;ERDOĞAN ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
27.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001111213;KARADENİZ ECZANESİ;RIZE MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
22.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001518326;AKYILDIZ ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
15.08.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001518586;ELİF ECZANESİ;ORDU BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
03.08.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001552191;KALKANDERE ECZANESİ;RIZE BATI ILCELER;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;2,0;0,0;2,0;120,06
