Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
01.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001654994;ULU ECZANESİ;TRABZON DOGU ILCELER -1;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
11.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001273881;GÜNIŞIĞI ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
01.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001340880;ÇAĞLA ECZANESİ;SAMSUN ILKADIM - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
08.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001535347;ŞAVŞAT ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
26.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001685578;DEVA ECZANESİ;TOKAT DOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
15.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001116669;ÇOMOĞLU ECZANESİ;RIZE BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;11,0;3,0;14,0;1.220,08;
25.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001522095;YAVUZ ECZANESİ;ORDU BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
26.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001174898;ÖZKAN ECZANESİ;GUMUSHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
25.09.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001182466;ŞİFA ECZANESİ;KARS MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
26.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001451470;UZMAN ECZANESİ;ORDU BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
12.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001257065;YAZICI ECZANESİ;TRABZON MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
12.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001474141;BİLGİN ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94;
24.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001132430;SEVEN ECZANESİ;SAMSUN DOGU ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
15.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001619481;MEYDAN ECZANESI;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
01.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001104628;CAN ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
15.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001705375;DEFNE ECZANESİ;GIRESUN MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
30.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001275670;SAĞLAM ECZANESİ;TRABZON MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
02.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001486342;KOÇAK ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
16.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001425808;BİLGE ECZANESİ;CORUM KARGI+OSMANCIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
17.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001276967;DOĞA ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31;
04.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001634477;ÇARŞIBAŞI ECZANESI;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
12.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001225101;BAŞER ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
09.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001170876;IŞIK ECZANESİ;GUMUSHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
16.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001170906;HAYAT ECZANESİ;GUMUSHANE;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
10.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001573523;CIHAN ECZANESI;TOKAT MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
19.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001155477;SEVİNÇ ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
22.09.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001625666;EBRU ECZANESİ;SIVAS MERKEZ -4;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
14.09.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001173525;TAHA ECZANESİ;KARS MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
04.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001420681;ONUR ECZANESİ;ORDU MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;95,0;210,0;8.990,56;
28.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001531691;ÇALIŞKAN ECZANESİ;CORUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
26.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001175291;KARACA ECZANESİ;GUMUSHANE;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;10,0;40,0;3.327,48;
27.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001114252;RENDECİ ECZANESİ;SAMSUN BAHCELIEVLER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
22.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001430628;ALMUS ECZANESİ;TOKAT DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
03.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001165018;ELİF ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
09.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001149032;HAYAT ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;-10,0;-3,0;-13,0;-1.109,2;
26.09.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001104185;ŞİFA ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
05.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001473793;YILDIRIM ECZANESİ;AMASYA ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
24.09.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001487639;CENGİZ ECZANESİ;ERZURUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;120,0;90,0;210,0;9.381,46;
11.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001110544;TAŞKALE ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
16.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001517299;ONUR ECZANESİ;GIRESUN MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
24.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001113002;DENİZ ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1,0;0,0;1,0;52,19;
28.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001630158;SEÇİL ECZANESİ;SAMSUN HURRIYET+ZAFER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
02.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001265947;GÜNAYDIN ECZANESİ;TRABZON DOGU ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
05.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001496594;YAĞMUR ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
29.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001473045;EBRU ECZANESİ;TRABZON DOGU ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16;
01.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001420681;ONUR ECZANESİ;ORDU MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
03.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001631261;MAVİ ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
29.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001830473;OF ECZANESİ;TRABZON DOGU ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
02.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001114696;YILMAZ ECZANESİ;SAMSUN ALACAM+YAKAKENT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
02.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001491445;KANDAZ ECZANESİ;SAMSUN TERME;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48;
08.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001346851;BULVAR ECZANESİ;SAMSUN BAFRA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
02.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001703197;HÜLYA ECZANESİ;TRABZON MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60,0;30,0;90,0;3.259,8;
02.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001483327;MERVE ECZANESİ;GIRESUN MERKEZ -2;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;2,0;0,0;2,0;120,06;
26.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001278114;KARAMUSTAFA ECZANESİ;ORDU FATSA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
29.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001137411;ÇINAR ECZANESİ;SAMSUN ADALET;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;6,0;1,0;7,0;665,5;
12.09.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001810321;FİLİZ ECZANESİ;AGRI DIYADIN+D.BEYAZIT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
11.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001143146;AYDIN ECZANESİ;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
15.09.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001105038;ERDOĞAN ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
18.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001408245;AKAR ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
24.09.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001105038;ERDOĞAN ECZANESİ;ERZURUM MERKEZ -3;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
05.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001233953;YAMANER ECZANESİ;ORDU UNYE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;-10,0;-3,0;-13,0;-543,3;
03.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001422517;YAYLACIK ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
12.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001173266;HÜLYA ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31;
10.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001200382;DERMAN ECZANESİ;GIRESUN DOGU ILCELER -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
17.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001155705;HEKİMOĞLU ECZANESİ;CORUM GUNEYBATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;36,0;14,0;50,0;1.955,88;
16.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
09.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001197590;FATİH ECZANESİ;TOKAT BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
24.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001232499;TİYALOĞLU ECZANESİ;ORDU UNYE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
09.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001196739;EROL ECZANESİ;TRABZON MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
01.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001802272;BACACI ECZANESI;ORDU GUNEY ILCELER -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16;
13.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001120628;SEZER ECZANESİ;SAMSUN DOGU ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
02.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001482184;YENİ SUBAŞI ECZANESİ;SAMSUN PAZAR;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
30.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001143290;YILMAZ ECZANESİ;SAMSUN DOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
19.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001112982;TARHAN ECZANESİ;SAMSUN HURRIYET+ZAFER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
02.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001417018;LOKMAN HEKİM ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;95,0;210,0;8.990,56;
12.09.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001109982;ŞAFAK ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
19.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001708215;KARAKAS ECZANESİ;ORDU DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
29.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001113002;DENİZ ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
11.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001177790;EKİN ECZANESİ;TOKAT DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94;
25.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001460786;YENİ ATAKUM ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
30.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001515042;MERKEZ ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;120,0;90,0;210,0;9.381,46;
11.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001155705;HEKİMOĞLU ECZANESİ;CORUM GUNEYBATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60,0;30,0;90,0;3.259,8;
11.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001132058;KAÇKAR ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
17.09.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001148684;İSTASYON ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94;
26.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001718313;ARSLAN ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3,0;0,0;3,0;156,58;
17.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001844371;BUŞRA ECZANESİ;ORDU BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;11,0;3,0;14,0;1.220,08;
08.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001254873;HAYAT ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
05.09.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001117765;KAFKAS ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;95,0;210,0;8.990,56;
15.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001183937;SARAY ECZANESİ;TOKAT BATI ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;48,0;52,0;100,0;2.024,35;
26.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001702251;DAMLA ECZANESİ;AMASYA MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
09.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001118380;KOÇAK ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;40,0;10,0;50,0;3.470,4;
11.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001187058;KARDELEN ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;116,0;44,0;160,0;9.788,8;
11.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001124381;ÖNCEL ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
18.09.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001426041;GÜMÜŞ ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
30.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001552870;FARUK ECZANESİ;SAMSUN RASATHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
03.09.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001735341;DENİZ ECZANESİ;ERZURUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
17.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001573523;CIHAN ECZANESI;TOKAT MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
23.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001104154;SELÇUK ECZANESİ;SAMSUN RASATHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
04.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001508426;DEVA ECZANESİ;GUMUSHANE;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;50,0;25,0;75,0;5.545,8;
26.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001154135;ERGÜL ECZANESİ;ORDU MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
24.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001170876;IŞIK ECZANESİ;GUMUSHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
03.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001421213;KARŞIYAKA ECZANESİ;ORDU MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;175,0;125,0;300,0;9.507,75;
04.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001157792;GÜNDOĞDU ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
12.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001382064;KARAİBRAHİMOĞLU ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
08.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001144983;GAZİLER ECZANESİ;SAMSUN PAZAR;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
01.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001420681;ONUR ECZANESİ;ORDU MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
24.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001430628;ALMUS ECZANESİ;TOKAT DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94;
10.09.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001127269;VATAN ECZANESİ;SIVAS MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31;
16.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001158553;ERMAN ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
09.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001479368;TÜFEKÇİ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
09.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001627868;GÜNEŞ ECZANESİ;ORDU MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
26.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001865079;AHSEN ECZANESİ;ORDU MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31;
23.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001340880;ÇAĞLA ECZANESİ;SAMSUN ILKADIM - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
02.09.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001148141;MURAT ECZANESİ;ORDU MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31;
17.09.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001237784;ÖNER ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;120,0;90,0;210,0;9.381,46;
01.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001634477;ÇARŞIBAŞI ECZANESI;TRABZON DOGU ILCELER -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
16.09.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001634477;ÇARŞIBAŞI ECZANESI;TRABZON DOGU ILCELER -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;6,0;1,0;7,0;665,5;
16.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
03.09.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001121212;SAĞLIK ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
