Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
26.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;YEŞİM ECZANESİ;SAMSUN PAZAR;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
11.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;İSTİKLAL ECZANESİ;SAMSUN ULUGAZI;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
3.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;YAŞARDOĞU ECZANESİ;SAMSUN RASATHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
29.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;YAŞARDOĞU ECZANESİ;SAMSUN RASATHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
17.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;YILMAZ ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
1.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;YILMAZ ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
18.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;SÜMER ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
29.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;SÜMER ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
5.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;CANALP ECZANESİ;SAMSUN ADALET;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
1.06.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8,68E+12;ÖZGÜR ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
30.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;ŞİFA ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
18.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;SİTELER ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
11.06.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8,68E+12;ALİBEYOĞLU ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
23.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;YAVUZ ECZANESİ;ORDU BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
25.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;ŞEHİR ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
11.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;ŞEHİR ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
29.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;TEBESSÜM ECZANESİ;SAMSUN TERME;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
17.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;SEVDA ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
2.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;FERAH ECZANESİ;SAMSUN ADALET;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
11.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;NEVA ECZANESİ;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
12.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;HEKİMOĞLU ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
12.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;YENİ DEFNE ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
9.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;ÖMER FARUK ECZANESİ;ERZURUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
30.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;ÖMER FARUK ECZANESİ;ERZURUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
18.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;ÖMER FARUK ECZANESİ;ERZURUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
10.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;KÜBRA NUR ECZANESİ;ERZINCAN ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
4.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;KÜBRA NUR ECZANESİ;ERZINCAN ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
21.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;YENİ LİSE ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
2.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;KUBRA ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
23.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;NİSAN ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
12.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;BÜŞRA ECZANESİ;SIVAS GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
14.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;TAHA ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
12.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;DERYA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
1.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;DERYA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
24.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;ÖZDEMİR ECZANESİ;ORDU MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
18.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;DUMAN ECZANESİ;ORDU BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
5.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;LİVA İNGEC ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
2.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;ŞİFA ECZANESİ;SIVAS GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
11.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;MERKEZ ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
9.06.2026;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8,68E+12;ÇAT ECZANESİ;ERZURUM GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
4.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;KESKİN ECZANESİ;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
2.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;DOĞA ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
4.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;ÜSTÜN ECZANESİ;ERZURUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
1.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;BALIM ECZANESİ;TOKAT DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
10.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;BALCALI ECZANESİ;SAMSUN DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
11.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;YEŞİLÇİMEN ECZANESİ;AGRI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
2.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;İREM ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
15.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;DİNÇ ECZANESİ;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
1.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;DİNÇ ECZANESİ;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
11.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;SARI ECZANESİ;AGRI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
2.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;FIRAT ECZANESİ;ERZURUM GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
19.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;ŞEYHOĞLU ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
1.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;YENI HALK ECAZANESİ;AGRI DIYADIN+D.BEYAZIT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
12.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;BERFIN ECZ.TUTAK;AGRI DIYADIN+D.BEYAZIT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
15.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;BERFIN ECZ.TUTAK;AGRI DIYADIN+D.BEYAZIT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
3.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;DEVA ECZANESİ;ERZURUM GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
16.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;NİHAL ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
5.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;NİHAL ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
9.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;CANSUYU ECZANESİ;TOKAT DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
16.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;YASEMİN ECZANESİ;AMASYA MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
12.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;SERHAT ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
17.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;ŞİFA ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
25.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;GÖKÇE ECZANESİ;ERZURUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
11.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;ŞÜHEDA ECZANESİ;ERZURUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
1.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;TOLGA ECZANESİ;GIRESUN DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
29.06.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8,68E+12;SAĞLIK ECZANESİ;ORDU DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
23.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;ONUR ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
27.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;SELÇUK ECZANESİ;SAMSUN RASATHANE;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
26.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;GÜNDAY ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
9.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;ÖZDAL ECZANESİ;SIVAS BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
1.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;ŞİFA ECZANESİ;SIVAS MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
19.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;GÖKDERE ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
5.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;HUZUR ECZANESİ;GUMUSHANE;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
3.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;TARHAN ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
10.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;ELMAS ECZANESİ;SAMSUN TERME;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
4.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;KÜBRA NUR ECZANESİ;ERZINCAN ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
2.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;TAZEGÜL ECZANESİ;KARS MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
2.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;EFENDİOĞLU ECZANESİ;TRABZON K.BASI+SURMENE;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
12.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;AYŞE ABACI ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
4.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;ÖZLEM ECZANESİ;AGRI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
22.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;SOYLU ECZANESİ;SIVAS MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
8.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;MERKEZ ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
10.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;ESER ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
3.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;MEYDAN ECZANESİ;GIRESUN MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
4.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;BEGÜM ECZANESİ;SAMSUN ATAKUM;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
16.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;NAR ECZANESİ;SAMSUN PAZAR;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
23.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;UTKU ECZANESİ;SAMSUN DOGU ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
3.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;ANADOLU ECZANESİ;SAMSUN BAHCELIEVLER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
16.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;ANADOLU ECZANESİ;SIVAS MERKEZ -4;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
5.06.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8,68E+12;MERKEZ ECZANESİ;TRABZON DOGU ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
22.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;SEBAT ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
30.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;ZEYNEP ECZANESİ;TRABZON BATI ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
10.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;RIZA ECZANESİ;TRABZON DOGU ILCELER -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
16.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;ERDOĞAN ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
30.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;NUR ECZANESİ;TRABZON MERKEZ -4;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
8.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;KARAMANLAR ECZANESİ;GIRESUN MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
13.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;ÖZLÜ ECZANESİ;AMASYA MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
5.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;PASİNLER ECZANESİ;ERZURUM GUNEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
25.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;KİTAPLI ECZANESİ;SAMSUN PAZAR;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
25.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;KİTAPLI ECZANESİ;SAMSUN PAZAR;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
19.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;DENİZ ECZANESİ;TRABZON MERKEZ -4;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
1.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;ENSAR ECZANESİ;ERZURUM KUZEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
3.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;SARAYBOSNA ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
3.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;HİTİT ECZANESİ;CORUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
9.06.2026;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8,68E+12;ÇAT ECZANESİ;ERZURUM GUNEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
8.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;DRAMA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
11.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;ZEYTÜL ECZANESİ;ARTVIN KUZEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
23.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;MİHRAP ECZANESİ;ARTVIN KUZEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3;0;3;252;
30.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;BACIOĞLU ECZANESİ;TRABZON DOGU ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;3;0;3;447;
26.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;HASKÖY NALAN ECZANESİ;SAMSUN CANIK;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;3;0;3;447;
19.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;ITIR ECZANESİ;SAMSUN CANIK;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;3;0;3;447;
15.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;AKIN ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;3;0;3;243;
8.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;TUBA ECZANESİ;ORDU MERKEZ -3;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;3;0;3;243;
19.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;LOKMAN ECZANESİ;ORDU FATSA;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;3;0;3;243;
22.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;ŞAHİN ECZANESİ;TRABZON BATI ILCELER - 2;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;3;0;3;243;
20.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;YAĞMUR ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;3;0;3;243;
25.06.2026;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8,68E+12;SALTUKLU ECZANESİ;ERZURUM KUZEY ILCELER;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;3;0;3;243;
26.06.2026;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8,68E+12;ZEHRA ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;3;0;3;243;
23.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;TURGUT ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;3;0;3;316;
29.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;ARI ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;3;0;3;316;
