Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
03.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001215690;LOKMAN ECZANESİ;TOKAT DOGU ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
31.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001174898;ÖZKAN ECZANESİ;GUMUSHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10;2;12;543,3;
23.01.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001101146;DOĞU ECZANESİ;ERZURUM MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
06.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001111121;SEVİNÇ ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
07.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001165575;ŞİMŞEK ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
15.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001175123;SABUNCUOĞLU ECZANESİ;TOKAT MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;15;45;2345,36;
02.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001216895;HAYAT ECZANESİ;TOKAT DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
24.01.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001103461;ADA ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
24.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001418961;LADİK ELİF ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
17.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001504145;UTKU ECZANESİ;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
13.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001169238;TOKAT ECZANESİ;TOKAT MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
15.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001186853;YENİ PAZAR ECZANESİ;TOKAT BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;15;45;2345,36;
06.01.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001185573;HAYAT ECZANESİ;GIRESUN DOGU ILCELER -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
06.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001658411;SAĞLIK ECZANESİ;SAMSUN DOGU ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;5;0;5;210,87;
31.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001551507;SEDA ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
16.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001728442;UZUNSOKAK ECZANESİ;TRABZON MERKEZ -4;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10;2;12;543,3;
02.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001131020;GÖKBERK ECZANESI;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
15.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001132058;KAÇKAR ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
28.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001308965;SAĞLIK ECZANESİ;RIZE DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
11.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001140220;ZEYNEP ECZANESİ;SAMSUN RASATHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10;2;12;543,3;
22.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001510504;BÜŞRA BULUT ECZANESİ;TOKAT MERKEZ -1;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5;1;6;300,15;
21.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001673605;ASRIN ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4;0;4;337,54;
15.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001175291;KARACA ECZANESİ;GUMUSHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
16.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001182053;GÜNEŞ ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
07.01.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001119271;GÜVEN ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
02.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001510504;BÜŞRA BULUT ECZANESİ;TOKAT MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
29.01.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001713301;YENİŞEHİR ECZANESİ;SIVAS MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
15.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001673605;ASRIN ECZANESİ;TOKAT ERBAA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
13.01.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001544448;ÇAĞAN ECZANESİ;SIVAS MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
11.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001114801;FAZİLET ECZANESİ;SAMSUN DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
06.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001114863;ADA ECZANESİ;SINOP MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2;0;2;173,5;
13.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001118779;SABUNCU ECZANESİ;SAMSUN TERME;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
08.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001156221;OSMANCIK ECZANESİ;CORUM KARGI+OSMANCIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;4219,31;
08.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001114146;UMUT ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
24.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001117659;BARIŞ ECZANESİ;RIZE DOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20;6;26;1086,6;
28.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001467402;BİZİM ECZANESİ;RIZE DOGU ILCELER;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5;1;6;300,15;
10.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001728534;YAREN ECZANESİ;CORUM KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
30.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001423958;ANADOLU ECZANESİ;SAMSUN KALE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
27.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001110384;DİDEM ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
10.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001116812;GÜÇLÜ ECZANESİ;SINOP DOGU-BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
08.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001426201;ANADOLU ECZANESİ;RIZE MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10;2;12;543,3;
24.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001108183;DEĞİRMENBAŞI ECZANESİ;SAMSUN DOGU ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30;10;40;3327,48;
08.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001110315;CENNET ECZANESİ;SAMSUN DOGU ILCELER - 2;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
31.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001115501;YILMAZ ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
10.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001118793;BOLAT ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
15.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001634477;ÇARŞIBAŞI ECZANESI;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1;0;1;84,39;
04.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001182817;KEREM ECZANESİ;AMASYA MERZIFON;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
23.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
23.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001473793;YILDIRIM ECZANESİ;AMASYA ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;30;80;3908,94;
22.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001475155;ODABAŞ ECZANESİ;CORUM MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
01.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001108961;DOĞA ECZANESİ;SAMSUN ILKADIM - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
15.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001127443;SEVEN ECZANESİ;SAMSUN ADALET;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1;0;1;78,18;
17.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001109371;KİRAZLIK ECZANESİ;SAMSUN DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2;0;2;156,36;
21.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001112920;OYA ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
20.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001117857;DRAMALI ECZANESİ;SINOP MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
15.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001189045;SARICALI ECZANESİ;SAMSUN DOGU ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30;15;45;3327,48;
08.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001102709;BAYRAK ECZANESİ;SAMSUN ALACAM+YAKAKENT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
20.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001143221;ÖZHABOĞLU ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
07.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001457274;KAPLICALAR ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
29.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001476176;ÇAKIR ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
07.01.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001601691;ELİF ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2;0;2;156,36;
30.01.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001172986;SOKAKBAŞI ECZANESİ;GIRESUN MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
30.01.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001179091;SAĞLIK ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;4219,31;
07.01.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001440801;TEKİN ECZANESİ;AGRI DIYADIN+D.BEYAZIT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
31.01.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001151400;PAPATYA ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1;0;1;78,18;
29.01.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001692910;AYBÜKE ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
17.01.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001756490;AKASYA ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5;1;6;390,89;
09.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001144976;ÖNDER ECZANESİ;CORUM GUNEYBATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
25.01.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001794430;SARIHAN ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
06.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001244560;HAKAN ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
16.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001216826;MERKEZ ECZANESİ;TOKAT DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4;0;4;337,54;
17.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001631971;NAR ECZANESİ;SAMSUN PAZAR;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1;0;1;84,39;
23.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001598922;SEDA ECZANESİ;SAMSUN DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
13.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001265923;GÜL ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
30.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001456918;DİLA ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
10.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001703197;HÜLYA ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
02.01.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001127269;VATAN ECZANESİ;SIVAS MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
31.01.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001145843;YONCA ECZANESİ;AGRI MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
10.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001170043;ERGİN ECZANESİ;TOKAT MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2;0;2;221,83;
08.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001174218;SÖNMEZ ECZANESİ;TOKAT MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
16.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001200238;YENİGÜN ECZANESİ;TOKAT BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
28.01.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001102396;ALTINÖRS ECZANESİ;AGRI DIYADIN+D.BEYAZIT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
08.01.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001188598;SAĞLIK ECZANESİ;ORDU DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
08.01.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001145966;MEYDAN ECZANESI;AGRI MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
06.01.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001174836;ŞİFA ECZANESİ;KARS ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;2;0;2;84,35;
31.01.2025;ALLIANCE HEALTHCARE;AH MARMARA ( PENDİK);8680001103096;HAN ECZANESİ;RIZE MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10;2;12;543,3;
27.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001118199;KARADAĞLI ECZANESİ;SAMSUN ILKADIM - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
29.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001466955;PİAZZA ECZANESİ;SAMSUN CANIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1;0;1;78,18;
07.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001631971;NAR ECZANESİ;SAMSUN PAZAR;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
06.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001697663;İSTİKAMET EYLÜL ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
09.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001116331;KAYA ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
24.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001118144;SÖĞÜTLÜ ECZANESİ;SAMSUN TERME;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
01.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001145690;ŞİFA ECZANESİ;SAMSUN ALACAM+YAKAKENT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
16.01.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001480630;HAYAT ECZANESİ;AGRI MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
05.01.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001481804;ALTINTAŞ ECZANESİ;AGRI MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
14.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001503001;ÇINAR ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
02.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001504145;UTKU ECZANESİ;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
15.01.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001457748;YILDIRIM ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5;1;6;390,89;
17.01.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001756490;AKASYA ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
30.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001160853;TAŞOVA ECZANESİ;AMASYA GOYNUCEK+TASOVA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
24.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001557837;AY ECZANESİ;TOKAT BATI ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;25;18;43;1054,35;
03.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001108282;FATİH ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
09.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001114016;BURCU ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
07.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001255207;MEYDAN ECZANESI;TRABZON MERKEZ -4;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5;0;5;271,65;
21.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001265923;GÜL ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2;0;2;156,36;
15.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001277117;KADİR ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
17.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001625727;AMİSOS ECZANESİ;SAMSUN ILKADIM - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10;2;12;543,3;
29.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001110803;MERKEZ ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
21.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001113583;ECEM ECZANESİ;SAMSUN ATAKUM;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
08.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001104918;DERMAN ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
24.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001109753;CUMHURİYET ECZANESİ;SAMSUN KALE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1;0;1;54,33;
30.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001144983;GAZİLER ECZANESİ;SAMSUN PAZAR;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
13.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001145690;ŞİFA ECZANESİ;SAMSUN ALACAM+YAKAKENT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
21.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001128921;KURUPELİT ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
08.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001252084;BAŞAK ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;4219,31;
13.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001673605;ASRIN ECZANESİ;TOKAT ERBAA;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
08.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001492596;DÜNYA ECZANESİ;SAMSUN ILKADIM - 2;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;2;0;2;84,35;
17.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001758326;KOZLUK ECZANESİ;SAMSUN TERME;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5;1;6;390,89;
14.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001149186;SEVGİ ECZANESİ;CORUM KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
24.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001170012;SERPİL ECZANESİ;AMASYA ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
17.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
29.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001667222;AMASYA ECZANESİ;AMASYA MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
31.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001727551;ATLAS ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
21.01.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001149032;HAYAT ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30;15;45;3327,48;
03.01.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001144983;GAZİLER ECZANESİ;SAMSUN PAZAR;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;6;0;6;506,32;
