Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar
14.02.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001480630;HAYAT ECZANESİ;AGRI MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;22,0;8,0;30,0;2.440,15
04.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001142286;KONAK ECZANESİ;ORDU MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;110,92
03.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147052;ERAY ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;2,0;0,0;2,0;120,06
28.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001155705;HEKİMOĞLU ECZANESİ;CORUM GUNEYBATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
06.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001600267;UZUN ECZANESİ;ARTVIN KUZEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
12.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001499301;GİZEM ECZANESİ;AMASYA MERZIFON;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79
03.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001525607;ATİK ECZANESİ;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
19.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001597307;KUZEY ECZANESİ;ORDU FATSA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
28.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001650309;DEMİRKOL ECZANESİ;SAMSUN ADALET;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
20.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001547975;YENİ TEKELİ ECZANESİ;TOKAT TURHAL;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
24.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001120147;4 EYLÜL ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
20.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001754083;SOYDAŞ ECZANESİ;GUMUSHANE;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
11.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001233083;UĞUR ECZANESİ;ORDU MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79
05.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001381524;CAN ECZANESİ;ORDU BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
11.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001174577;SEVGİ ECZANESİ;TOKAT MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
28.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001422104;SERDAR ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
12.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001428854;ÇAĞLA ECZANESİ;ORDU DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79
26.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001117864;ESENTEPE ECZANESİ;SIVAS MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39
08.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001783458;BEYZADE ECZANESI;SAMSUN ADALET;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
17.02.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001182312;SAĞLIK ECZANESİ;KARS MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;5,0;0,0;5,0;260,96
28.02.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001633852;KONAK ECZANESİ;AGRI MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2,0;0,0;2,0;221,83
12.02.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001715237;ARAS ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94
03.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001166251;BULANCAK ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
07.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001170333;YİĞİT ECZANESİ;TOKAT MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
11.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001116881;ÖZTÜRK ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
26.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001117703;HAYAT ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;10,0;1,0;11,0;521,93
24.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001510504;BÜŞRA BULUT ECZANESİ;TOKAT MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
25.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001196739;EROL ECZANESİ;TRABZON MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1,0;0,0;1,0;78,18
01.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001685677;AYŞE ABACI ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
10.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001756018;ZEYTÜL ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93
14.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001232178;BERİL ECZANESİ;TRABZON MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
07.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001278275;BAŞKAN ECZANESİ;TRABZON BATI ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
17.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001484126;NEŞE ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1,0;0,0;1,0;52,19
04.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001600267;UZUN ECZANESİ;ARTVIN KUZEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65
17.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001108220;SAADET ECZANESİ;SAMSUN BAHCELIEVLER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79
28.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001116263;İNCİ ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
07.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001559183;BAĞDAT ECZANESİ;SIVAS MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
25.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001463848;TILSIM ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
05.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001463916;EMİN ECZANESİ;TRABZON MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
12.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001552191;KALKANDERE ECZANESİ;RIZE BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94
01.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001506958;ÇAKIR ECZANESİ;ORDU MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1,0;0,0;1,0;78,18
12.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001143719;ALBAYRAK ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
03.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001197040;ŞİFA ECZANESİ;TOKAT MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;110,92
01.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001413171;AYKANAT ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
06.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001423231;HÜLYA ECZANESİ;SAMSUN TERME;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;1,0;0,0;1,0;60,03
20.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001428854;ÇAĞLA ECZANESİ;ORDU DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
14.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001267910;TOKGÖZ ECZANESİ;TRABZON MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
19.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001108459;TOPÇU ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
17.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001123711;DERMAN ECZANESİ;RIZE DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
24.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001123827;SERHAT ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
12.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001163250;VERESELİ HAYAT ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79
10.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001123414;KARADENİZ ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
20.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001278060;ERENLER ECZANESİ;TRABZON BATI ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
07.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001187393;PİRAZİZ ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
12.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001233618;DERYA ECZANESİ;TRABZON MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
26.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001268771;ERAY ECZANESİ;TRABZON MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
15.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001540846;LİVANE ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;10,0;3,0;13,0;600,3
24.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001531301;PEKŞEN ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
20.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001557295;NEFES ECZANESİ;TOKAT MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;337,54
13.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001620074;VİTAMİN ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
04.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001629701;BURUNUCU ECZANESI;ORDU UNYE;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
13.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001649273;ELİF ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;10,0;1,0;11,0;521,93
17.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001726448;MEHMET AKİF ECZANESİ;SIVAS MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;4,0;0,0;4,0;312,72
24.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158379;HALK ECZANESİ;ORDU GUNEY ILCELER -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
17.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001116812;GÜÇLÜ ECZANESİ;SINOP DOGU-BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79
21.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001117864;ESENTEPE ECZANESİ;SIVAS MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
20.02.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001456604;IŞIK ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
25.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001626038;KUTLAY ECZANESİ;GIRESUN MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
26.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001710324;YAREN ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
21.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001278008;HAKAN ECZANESİ;TRABZON MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
18.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001416783;FATİH ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33
03.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001651689;MERVE ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
24.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001111770;KIRANKÖY ECZANESİ;SAMSUN RASATHANE;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15
07.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001117079;ÇARŞAMBA ECZANESİ;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39
12.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001121823;ÖZLEM ECZANESİ;ARTVIN KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;66,0;24,0;90,0;7.320,46
14.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001123414;KARADENİZ ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;5,0;0,0;5,0;260,96
18.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001481118;AVCI ECZANESİ;RIZE MERKEZ;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15
21.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001752270;YAREN ECZANESİ;GUMUSHANE;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
24.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001378821;ARAKLI ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15
27.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001484645;SÖĞÜTLÜ ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;130,0;70,0;200,0;7.062,9
27.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001468379;ÜSKÜT ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31
17.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001682041;KARSLI ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
13.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001179787;TEKELİ ECZANESİ;TOKAT TURHAL;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
07.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001197767;BULUT ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
10.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001518357;DOĞA ECZANESİ;SIVAS MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
14.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001118878;DENİZ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
03.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001735549;GÜNEŞ ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
12.02.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001743209;KÜBRA ECZANESİ;KARS MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39
22.02.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001798759;YALÇIN ECZANESİ;AGRI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
12.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001111343;EKŞİOĞLU ECZANESİ;RIZE BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;90,0;45,0;135,0;9.982,44
05.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001112722;BİLSEL ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
07.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001114948;HALK ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
04.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001132058;KAÇKAR ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
05.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158379;HALK ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
26.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001354306;DEVA ECZANESİ;RIZE BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100,0;60,0;160,0;7.817,88
01.02.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001119509;YILMAZ ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
22.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001275601;FARABİ ECZANESİ;TRABZON MERKEZ -3;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15
11.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001599530;SAĞLIK ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
28.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001128440;SAYAR ECZANESİ;SAMSUN HURRIYET+ZAFER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
14.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001131501;AKOĞLU ECZANESİ;SAMSUN CANIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
26.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001339976;TOPALOĞLU ECZANESİ;TRABZON DOGU ILCELER -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;22,0;8,0;30,0;2.440,15
21.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001443949;ŞİFA ECZANESİ;TRABZON BATI ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
14.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001471621;TURNA ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79
13.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001484126;NEŞE ECZANESİ;TRABZON MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;22,0;8,0;30,0;2.440,15
27.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001446247;DEVA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39
28.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001291649;ŞEYMA ECZANESİ;TRABZON MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
26.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001304233;HAKAN ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94
04.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001497423;SAHİL ECZANESİ;RIZE MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
14.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001805518;EMRE ECZANESİ;GUMUSHANE;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
12.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001690305;SILA ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33
05.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001695867;GÜLBAHAR ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
02.02.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001746033;DOĞA ECZANESİ;TRABZON DOGU ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;-6,0;-4,0;-10,0;-469,08
11.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001104048;ALTINKUM ECZANESİ;SAMSUN RASATHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93
12.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001114108;BAL ECZANESİ;SAMSUN ADALET;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94
14.02.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001114375;GÜNGÖRMÜŞ ECZANESİ;SAMSUN ULUGAZI;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39
