Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001117567;DUMAN ECZANESİ;AGRI MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001466641;DERECİK MERKEZ ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1;0;1;105;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001521111;YENİ ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001881093;ÇAĞLA ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001154029;TUĞBA ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001472284;ÖZKAYNAK ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001475421;GENÇKURT ECZANESİ;CORUM GUNEYDOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
24.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001901760;TUĞÇEM ECZANESİ;ORDU FATSA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001450695;ALPAT ECZANESİ;TOKAT TURHAL;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5;0;5;527;
24.08.2026;ALLIANCE HEALTHCARE;AH ERZURUM;8680001848560;CAN ECZANESİ;AGRI DIYADIN+D.BEYAZIT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;ALLIANCE HEALTHCARE;AH ERZURUM;8680001114306;MIZRAK ECZANESİ;AGRI MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
24.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001478897;EZGI ECZANESİ;ORDU MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
24.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001232833;ÇÖMLEKÇİ ECZANESİ;TRABZON MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001108220;SAADET ECZANESİ;SAMSUN BAHCELIEVLER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001505517;YAŞARDOĞU ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001198702;KOCATÜRK ECZANESİ;TOKAT BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
24.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001144679;HAYAT ECZANESİ;AMASYA ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
24.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001104284;ATABAY ECZANESİ;SAMSUN ATAKUM;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;3;0;3;316;
24.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001114801;FAZİLET ECZANESİ;SAMSUN DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2;0;2;211;
24.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001796397;İREM ECZANESİ;SAMSUN DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001698394;GÖZDE ECZANESİ;ERZURUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5;0;5;527;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001877607;SARI ECZANESİ;AGRI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001746033;DOĞA ECZANESİ;TRABZON DOGU ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2;0;2;211;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001225859;GÜVEN ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001645213;ÖMÜR ECZANESİ;SIVAS MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001157846;BÜLBÜLOĞLU ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001860258;DENİZ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001908301;GOKCELİ ECZANESİ;SAMSUN DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1;0;1;105;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001738359;SILA ECZANESİ;ORDU MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001480739;LOTUS ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001646210;NİHAL ECZANESİ;SINOP MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001153442;DERYA ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001479344;YEŞİLYURT ECZANESİ;TOKAT BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001190881;ARTOVA ECZANESİ;TOKAT BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
24.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001123872;SELMA ECZANESİ;SIVAS MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001449682;ZÜMRÜT ECZANESİ;SAMSUN ILKADIM - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1;0;1;112;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001101337;BAŞALAN ECZANESİ;SAMSUN CANIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;1.235;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001277254;ÖLÇEK ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;224;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001123148;MERVE ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5;0;5;561;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001141371;PELİN ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;224;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001568949;VİTAMİN ECZANESİ;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;7.295;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001469574;TAN ECZANESİ;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;1.235;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001182701;HİSAR ECZANESİ;GIRESUN GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5;0;5;561;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001756018;ZEYTÜL ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;1.235;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001276028;AYLA ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;2.581;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001213023;AYŞEGÜL ECZANESİ;GIRESUN DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;224;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001918928;ÖNAL ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5;0;5;561;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001531301;PEKŞEN ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;1.235;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001154609;HAYAT ECZANESİ;CORUM GUNEYDOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;2.581;
25.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001116676;KAMER ECZANESİ;SAMSUN BAHCELIEVLER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;224;
25.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001340880;ÇAĞLA ECZANESİ;SAMSUN ILKADIM - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1;0;1;112;
25.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001129881;BÜYÜK ECZANESİ;SINOP GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001115242;SERKAN ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;1.235;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001557295;NEFES ECZANESİ;TOKAT MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001667314;ÖZMEN ECZANESİ;TRABZON MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;-11;-11;-22;-2.469;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001201532;ATACAN ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;224;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001625697;KANUNİ ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;224;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001264346;HAYIRLIOĞLU ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;224;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001695317;FURKAN BUCAN ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;2.581;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001251797;CENGİZHAN ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1;0;1;112;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001735341;DENİZ ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;-4;0;-4;-449;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001489954;ÇAYKARA ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001717484;EBRULİ ECZANESİ;ERZURUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001175369;ARAS ECZANESİ;KARS ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;224;
25.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001881567;MEVLANA ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;1.235;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001531301;PEKŞEN ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1;0;1;112;
25.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001859825;NURSEN ECZANESİ;AMASYA MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;224;
25.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001859825;NURSEN ECZANESİ;AMASYA MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
25.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001113118;KOLAY ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;2.581;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001538843;BARTU ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5;0;5;561;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001171286;MUTLU ECZANESİ;AMASYA ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;1.235;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001137411;ÇINAR ECZANESİ;SAMSUN ADALET;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;224;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001727520;PELİTKÖY İPEK ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5;0;5;561;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001718979;ÖZYİĞİT ECZANESİ;TRABZON K.BASI+SURMENE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1;0;1;112;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001105038;ERDOĞAN ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001130177;DEVA ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3;0;3;207;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001154609;HAYAT ECZANESİ;CORUM GUNEYDOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1;0;1;69;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001718979;ÖZYİĞİT ECZANESİ;TRABZON K.BASI+SURMENE;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1;0;1;69;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001651849;ERTUĞRUL ECZANESİ;SIVAS MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;10;1;11;758;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001530649;MİMAR SİNAN ECZANESİ;SAMSUN ATAKUM;FAMTREC;Famtrec 800/26,6mg 14 Film Kaplı Tablet;10;2;12;1.226;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001445417;VİLDAN ECZANESİ;TRABZON AKCAABAT;FAMTREC;Famtrec 800/26,6mg 14 Film Kaplı Tablet;1;0;1;102;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001141326;ŞİFA ECZANESİ;AMASYA ILCELER;FAMTREC;Famtrec 800/26,6mg 14 Film Kaplı Tablet;2;0;2;204;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001453931;LOKMAN HEKİM ECZANESİ;RIZE MERKEZ;FAMTREC;Famtrec 800/26,6mg 14 Film Kaplı Tablet;2;0;2;204;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001381524;CAN ECZANESİ;ORDU BATI ILCELER;FAMTREC;Famtrec 800/26,6mg 14 Film Kaplı Tablet;1;0;1;102;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001518586;ELİF ECZANESİ;ORDU BATI ILCELER;FAMTREC;Famtrec 800/26,6mg 14 Film Kaplı Tablet;1;0;1;102;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001277759;TOPALOĞLU ECZANESİ;ORDU FATSA;FAMTREC;Famtrec 800/26,6mg 14 Film Kaplı Tablet;5;1;6;613;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001625963;PINAR ECZANESİ;ERZURUM MERKEZ -2;FAMTREC;Famtrec 800/26,6mg 14 Film Kaplı Tablet;5;1;6;613;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001735549;GÜNEŞ ECZANESİ;RIZE BATI ILCELER;FAMTREC;Famtrec 800/26,6mg 14 Film Kaplı Tablet;2;0;2;204;
25.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001703616;YAŞAM ECZANESİ;SAMSUN VEZIRKOPRU;FAMTREC;Famtrec 800/26,6mg 14 Film Kaplı Tablet;1;0;1;102;
25.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001156993;YENİ ECZANE;AMASYA ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10;3;13;1.094;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001489763;ÇAKIR SEVEN ECZANESİ;ERZINCAN MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1;0;1;84;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001917051;LOKMAN DENIZ ECZANESI ATAKUM;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5;1;6;505;
25.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001746101;EMİRGAN ECZANESİ;SAMSUN BAFRA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;-5;0;-5;-421;
25.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001112050;TÜRKER ECZANESİ;SAMSUN RASATHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10;3;13;1.094;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001439249;DİLEK ECZANESİ;GIRESUN DOGU ILCELER -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1;0;1;84;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001865581;YONCA ECZNESİ;SAMSUN ADALET;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;-3;-1;-4;-337;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001681464;YAKAKENT ECZANESİ;SAMSUN ALACAM+YAKAKENT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5;1;6;505;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001664832;SARP ECZANESİ;ARTVIN KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2;0;2;298;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001113989;ZEHRA ECZANESİ;ERZURUM GUNEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;894;
25.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001739875;SEFA ECZANESİ;SAMSUN ATAKUM;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;894;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001469574;TAN ECZANESİ;ORDU UNYE;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;894;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001500628;TUĞÇE ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;2;0;2;162;
25.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001425808;BİLGE ECZANESİ;CORUM KARGI+OSMANCIK;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;2;0;2;162;
25.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001664139;ŞURA ECZANESİ;SAMSUN RASATHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
25.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001132393;GAMZE ECZANESİ;SAMSUN ALACAM+YAKAKENT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
25.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001468553;KARTAL ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
25.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001641055;ERKAN ECZANESİ;SAMSUN CANIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;3;0;3;316;
25.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001115860;STAD ECZANESİ;SAMSUN DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
25.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001273881;GÜNIŞIĞI ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
25.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001524136;DEMİR ECZANESİ;ORDU MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
25.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001181261;ÖZTÜRK ECZANESİ;TOKAT TURHAL;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
25.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001659210;KAYA ECZANESİ;GIRESUN GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
25.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001246724;YASEMİN ECZANESİ;ORDU UNYE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
25.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001148103;MERKEZ ECZANESİ;ORDU MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001188444;SAĞLIK ECZANESİ;ORDU UNYE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001428854;ÇAĞLA ECZANESİ;ORDU DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001225859;GÜVEN ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001649273;ELİF ECZANESİ;ORDU FATSA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001187171;YÜCE ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
25.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001746101;EMİRGAN ECZANESİ;SAMSUN BAFRA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001187010;YALÇIN ECZANESİ;TOKAT DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
25.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001716036;TOKİLER ECZANESİ;SAMSUN RASATHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
