Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
27.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001485406;MEDEA ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
17.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001485406;MEDEA ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
28.04.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001485406;MEDEA ECZANESİ;ARTVIN KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
02.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001473205;MELTEM ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;841,5;
22.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001473205;MELTEM ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.683,0;
16.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001124015;MERKEZ ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
10.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001119615;MERKEZ ECZANESİ;RIZE BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;841,5;
30.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001124015;MERKEZ ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;10,0;1,0;11,0;688,95;
29.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001124015;MERKEZ ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
21.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001432790;MERKEZ ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
02.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001119615;MERKEZ ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;5.611,67;
10.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001752935;MERVE ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
10.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001112838;MERVE ECZANESİ;RIZE MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38;
20.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001112838;MERVE ECZANESİ;RIZE MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;-30,0;-12,0;-42,0;-3.159,3;
17.04.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001513338;MERVE ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
10.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001912025;MİHRAP ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;-45,0;-25,0;-70,0;-4.738,95;
29.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001912025;MİHRAP ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
14.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001784462;MİNA ECZANESİ;TRABZON MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;841,5;
08.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001784462;MİNA ECZANESİ;TRABZON MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;561,17;
07.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001484126;NEŞE ECZANESİ;TRABZON MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;84,15;
10.04.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001257911;NİHAL ECZANESİ;TRABZON MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1,0;0,0;1,0;105,31;
29.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001521142;NUMUNE ECZANESİ;TRABZON MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;4.470,12;
15.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001469246;NUR ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100,0;35,0;135,0;11.223,34;
10.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001643639;NURDENİZ ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;4.470,12;
17.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001830473;OF ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47;
17.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001830473;OF ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1,0;0,0;1,0;68,9;
06.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001830473;OF ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47;
09.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001830473;OF ECZANESİ;TRABZON DOGU ILCELER -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;4.470,12;
17.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001100873;ONUR ECZANESİ;RIZE MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;25,0;75,0;5.265,63;
10.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001216772;ORTAHİSAR ECZANESİ;TRABZON MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47;
27.04.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001216772;ORTAHİSAR ECZANESİ;TRABZON MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;336,7;
15.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001112869;OZAN ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.683,0;
15.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001108817;ÖMÜR ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.788,05;
22.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001492497;ÖMÜR ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9;
27.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001918928;ÖNAL ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
06.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001103454;ÖNCE SAĞLIK ECZANESİ;RIZE MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
27.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001103454;ÖNCE SAĞLIK ECZANESİ;RIZE MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
10.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001272112;ÖNDER ECZANESİ;TRABZON MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
27.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001133048;ÖZCAN ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.788,05;
11.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001286638;ÖZEL ŞAR HASTANESİ ECZANESİ;RIZE MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1,0;0,0;1,0;105,31;
21.04.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001456932;ÖZEN ECZANESİ;TRABZON DOGU ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;20,0;10,0;30,0;2.980,08;
20.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001255276;ÖZGÜR ECZANESİ;TRABZON MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
17.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001481286;ÖZIŞIK ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
03.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001481286;ÖZIŞIK ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165,0;135,0;300,0;17.376,58;
01.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001481286;ÖZIŞIK ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
09.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001121823;ÖZLEM ECZANESİ;ARTVIN KUZEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;841,5;
17.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001260355;ÖZTÜRK ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;336,7;
03.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001260355;ÖZTÜRK ECZANESİ;TRABZON DOGU ILCELER -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
14.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001260355;ÖZTÜRK ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;336,7;
27.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001116881;ÖZTÜRK ECZANESİ;RIZE BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
22.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001116881;ÖZTÜRK ECZANESİ;RIZE BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.683,0;
17.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001116881;ÖZTÜRK ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67;
27.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001130917;PAZAR ECZANESİ;RIZE DOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;841,5;
30.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001206551;PELİN ECZANESİ;TRABZON MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;252,45;
06.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001206551;PELİN ECZANESİ;TRABZON MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
22.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001206551;PELİN ECZANESİ;TRABZON MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
24.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001206551;PELİN ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
16.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001169719;PETEK ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2,0;0,0;2,0;210,63;
21.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001169719;PETEK ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1,0;0,0;1,0;105,31;
20.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001169719;PETEK ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;3,0;0,0;3,0;315,94;
29.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001169719;PETEK ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;3,0;0,0;3,0;315,94;
28.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001133253;PINAR ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100,0;35,0;135,0;11.223,34;
28.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001133253;PINAR ECZANESİ;RIZE BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;30,0;15,0;45,0;2.524,5;
10.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001267736;RIZA ECZANESİ;TRABZON DOGU ILCELER -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.788,05;
09.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001275670;SAĞLAM ECZANESİ;TRABZON MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
28.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001275670;SAĞLAM ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47;
22.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001275670;SAĞLAM ECZANESİ;TRABZON MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
13.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001275670;SAĞLAM ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47;
03.04.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001275670;SAĞLAM ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47;
28.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001308965;SAĞLIK ECZANESİ;RIZE DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38;
06.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001115655;SAĞLIK ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67;
21.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001116058;SAĞLIK ECZANESİ;RIZE DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
10.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001116058;SAĞLIK ECZANESİ;RIZE DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2,0;0,0;2,0;298,01;
08.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001116058;SAĞLIK ECZANESİ;RIZE DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165,0;135,0;300,0;17.376,58;
16.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001115655;SAĞLIK ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67;
02.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001116058;SAĞLIK ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67;
09.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001127870;SAĞLIK ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;5.611,67;
16.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001115655;SAĞLIK ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.788,05;
06.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001115655;SAĞLIK ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
28.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001308965;SAĞLIK ECZANESİ;RIZE DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
24.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001734429;SAĞLIK ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47;
09.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001127870;SAĞLIK ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165,0;135,0;300,0;17.376,58;
14.04.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001198276;SAĞLIK ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
13.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001121489;SARIKAYA ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;252,45;
30.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001121489;SARIKAYA ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9;
03.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001121489;SARIKAYA ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
16.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001121489;SARIKAYA ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67;
30.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001121489;SARIKAYA ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67;
15.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001121489;SARIKAYA ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;420,75;
03.04.2026;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001121489;SARIKAYA ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
10.04.2026;NEVZAT ECZA DEPOSU;NEVZAT ERZURUM;8680001121489;SARIKAYA ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3;
10.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001643592;SELİN ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;330,0;270,0;600,0;34.753,16;
18.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001491612;SEMİH ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;561,17;
27.04.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001491612;SEMİH ECZANESİ;TRABZON DOGU ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9;
29.04.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001491612;SEMİH ECZANESİ;TRABZON DOGU ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2,0;0,0;2,0;298,01;
07.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001669851;SENA ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;561,17;
15.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001669851;SENA ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
22.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001123827;SERHAT ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67;
17.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001123827;SERHAT ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;84,15;
20.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001463626;SERKAN ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;4.470,12;
29.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001113224;SEVİM ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
09.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001259564;SUAT ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
15.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001822065;SUNGUR ECZANESİ;TRABZON MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02;
22.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001428786;ŞAHİN ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33;
02.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001428786;ŞAHİN ECZANESİ;TRABZON DOGU ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;841,5;
04.04.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001428786;ŞAHİN ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13;
16.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001535347;ŞAVŞAT ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67;
14.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001535347;ŞAVŞAT ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.788,05;
01.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001901975;ŞEYMA ECZANESİ;ARTVIN KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;-2,0;-1,0;-3,0;-298,0;
05.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001901975;ŞEYMA ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2,0;0,0;2,0;210,63;
22.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001901975;ŞEYMA ECZANESİ;ARTVIN KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;-2,0;0,0;-2,0;-298,0;
22.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001901975;ŞEYMA ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;-4,0;-1,0;-5,0;-448,92;
01.04.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001901975;ŞEYMA ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;-6,0;0,0;-6,0;-673,38;
