Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
17.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001571567;AYBİKE ECZANESİ;TOKAT TURHAL;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94;
21.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001468553;KARTAL ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
21.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001458790;BARAN ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
02.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001108534;ORKİDE ORAN ECZANESİ;SAMSUN BAHCELIEVLER;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;1,0;0,0;1,0;86,76;
30.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001718313;ARSLAN ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
10.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001429059;KARABIÇAK ECZANESİ;GIRESUN MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48;
21.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001450411;SEDA ECZANESİ;TRABZON MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.086,6;
01.10.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001645213;TAŞHAN ECZANESİ;SIVAS MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
03.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001118199;KARADAĞLI ECZANESİ;SAMSUN ILKADIM - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;6,0;1,0;7,0;665,5;
24.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001423330;ALTUNBAY ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
17.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001447992;EMİR ECZANESİ;ORDU GUNEY ILCELER -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48;
06.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001155682;ALAFOĞLU ECZANESİ;CORUM GUNEYBATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
09.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001669196;BATUR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
02.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001115075;DEMİR ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
14.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001663675;KİBAROĞLU ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
22.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001689200;MELETLİ ECZANESİ;SAMSUN ILKADIM - 2;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;3,0;0,0;3,0;260,28;
27.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001233953;YAMANER ECZANESİ;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
18.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001101528;OZAN ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
24.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001174218;SÖNMEZ ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
12.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001547975;YENİ TEKELİ ECZANESİ;TOKAT TURHAL;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65;
09.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001180059;EBRU ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
31.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001419876;NUR ECZANESİ;ORDU MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1,0;0,0;1,0;78,18;
18.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001428342;DOĞA ECZANESİ;ORDU MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
21.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001874071;ISTANBUL ECZANESI;AMASYA ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;90,0;36,0;126,0;7.036,09;
14.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001650835;KALPAKLIOĞLU ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31;
08.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001491865;GÜLDEN ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31;
22.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001418923;CANDEMİR ECZANESİ;TOKAT BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
02.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001381005;GÖKÇE ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
06.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001157792;GÜNDOĞDU ECZANESİ;ORDU MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;11,0;3,0;14,0;1.220,08;
13.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001856534;NEFES ECZANESİ;SAMSUN BAHCELIEVLER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;11,0;3,0;14,0;1.220,08;
09.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001437238;SAĞLIK ECZANESİ;TOKAT ERBAA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
04.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001450060;MERKEZ ECZANESİ;AMASYA ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
24.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001113934;ALVER ECZANESİ;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
22.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001251162;GÖKHAN ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;10,0;60,0;4.219,31;
16.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001340880;ÇAĞLA ECZANESİ;SAMSUN ILKADIM - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
20.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001115303;HAYAT ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;2,0;22,0;1.687,72;
22.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001250608;VAKFIKEBİR ECZANESİ;TRABZON BATI ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;25,0;75,0;3.908,94;
09.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001437238;SAĞLIK ECZANESİ;TOKAT ERBAA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
16.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001832750;YUSUFELİ ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
03.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001148127;YASEMİN ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
23.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001105427;BURCU ECZANESİ;SAMSUN TERME;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
22.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001289967;ENİS ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
10.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001274055;SOLAKLI ECZANESİ;TRABZON DOGU ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
10.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001182817;KEREM ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31;
14.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001753178;LOTUS ECZANESİ;ORDU DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
24.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001486342;KOÇAK ECZANESİ;CORUM MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.086,6;
31.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001108756;ÖMER ECZANESİ;SAMSUN RASATHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;0,0;5,0;390,89;
09.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001148158;ÇAĞDAŞ ECZANESİ;ORDU UNYE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;120,0;90,0;210,0;9.381,46;
08.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001738359;SILA ECZANESİ;ORDU MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
07.10.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001701469;EREN ECZANESİ;AGRI MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
03.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001793495;YAĞMUR ECZANESİ;GUMUSHANE;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;1,0;0,0;1,0;86,76;
14.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001381609;ARDA ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
31.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001114030;MECİDİYE ECZANESİ;SAMSUN KALE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
16.10.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001132034;ESLEK ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;120,0;90,0;210,0;9.381,46;
15.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001601073;IHLAMUR ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
23.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001186990;İLGİ ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
13.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001187959;GÜRSOY ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
26.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001673605;ASRIN ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;0,0;10,0;843,86;
22.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001451524;DOĞA ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;0,0;5,0;390,89;
15.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001148165;NAZ ECZANESİ;ORDU MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
22.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001825622;KARADUMAN ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60,0;30,0;90,0;3.259,8;
07.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001504411;LOKMAN ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
03.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001143719;ALBAYRAK ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
03.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001650309;DEMİRKOL ECZANESİ;SAMSUN ADALET;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
04.10.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001238583;TERZİOĞLU ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
13.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
07.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001556984;YAŞAM ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
30.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001118526;EMİR EFENDİ ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
27.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001478842;NUR ECZANESİ;TRABZON MERKEZ -4;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
16.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001179046;GİRİFTİNOĞLU ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;120,0;90,0;210,0;9.381,46;
07.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001118472;MERKEZ ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
08.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001338399;ÖNAL ECZANESİ;CORUM MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
22.10.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001460977;KÜBRA NAZIR ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
17.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001186990;İLGİ ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
21.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001184149;ÖZKAYA ECZANESİ;SAMSUN ILKADIM - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.086,6;
16.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001480074;ATAKAN BEY ECZANESİ;SAMSUN BAHCELIEVLER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
26.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001673605;ASRIN ECZANESİ;TOKAT ERBAA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
03.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001145331;ÖZYÜREK ECZANESİ;SAMSUN DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
02.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001738922;MERKEZ ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31;
14.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001367801;MELTEM ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
07.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001144679;HAYAT ECZANESİ;AMASYA ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;11,0;3,0;14,0;1.220,08;
23.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001717774;AYŞEGÜL ECZANESİ;SAMSUN BAFRA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
23.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001708215;KARAKAS ECZANESİ;ORDU DOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
04.10.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001430291;KAYAKYOLU ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
16.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001174898;ÖZKAN ECZANESİ;GUMUSHANE;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;40,0;10,0;50,0;3.470,4;
15.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001796687;BUĞRA ECZANESI;ORDU BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65;
07.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001411962;ŞÜKRAN ECZANESİ;GIRESUN DOGU ILCELER -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;11,0;3,0;14,0;1.220,08;
03.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001101528;OZAN ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
10.10.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001516889;YENİ BUHARA ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
22.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001158423;HALK ECZANESİ;ORDU BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
20.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001101023;YENİ YAŞAM ECZANESİ;SAMSUN RASATHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
01.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001738922;MERKEZ ECZANESİ;RIZE DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;-1,0;0,0;-1,0;-110,92;
28.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001601073;IHLAMUR ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
14.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001132058;KAÇKAR ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1,0;0,0;1,0;52,19;
09.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001115075;DEMİR ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48;
01.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001338344;BOSTANCI ECZANESİ;CORUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
01.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001540983;ŞEHİR ECZANESİ;SAMSUN ATAKUM;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
03.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001688579;SÜNBÜLCÜ ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;120,0;90,0;210,0;9.381,46;
09.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001148158;ÇAĞDAŞ ECZANESİ;ORDU UNYE;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;100,0;130,0;230,0;4.217,4;
08.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001120895;SARAÇOĞLU ECZANESİ;AMASYA MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
03.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001127870;SAĞLIK ECZANESİ;ARTVIN KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;-30,0;-10,0;-40,0;-3.327,6;
23.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001172009;SAĞLIK ECZANESİ;GUMUSHANE;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
05.10.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001117611;YENİ BÖLGE ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
05.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001600809;GÜNEY ECZANESİ;SAMSUN CANIK;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
03.10.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001114306;MIZRAK ECZANESİ;AGRI MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;48,0;52,0;100,0;2.024,35;
15.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001187058;KARDELEN ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;120,0;90,0;210,0;9.381,46;
01.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001114146;UMUT ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;5,0;0,0;5,0;210,87;
24.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001117512;UMUT ECZANESİ;ARTVIN KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
15.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001543823;TEBESSÜM ECZANESİ;SAMSUN TERME;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
03.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001132393;GAMZE ECZANESİ;SAMSUN ALACAM+YAKAKENT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48;
01.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001129690;ÖZLEM ECZANESİ;AMASYA MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31;
03.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001623709;AYDIN ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31;
12.10.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001187621;PELİN ECZANESİ;ORDU MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;11,0;3,0;14,0;1.220,08;
25.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001260584;ZEYTİNLİK ECZANESİ;SAMSUN ILKADIM - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
16.10.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001468553;KARTAL ECZANESİ;CORUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
23.10.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001114122;YILDIZ ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
18.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001205899;BÜYÜK ECZANESİ;TRABZON DOGU ILCELER -1;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;500,0;166,0;666,0;43.380,0;
17.10.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001260355;ÖZTÜRK ECZANESİ;TRABZON DOGU ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
