Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar
15.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001233120;DEVA ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
22.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001238910;AKTAŞ ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
24.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001102099;CAN ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
15.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001200238;YENİGÜN ECZANESİ;TOKAT BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
29.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001166008;KINA ECZANESİ;ORDU GUNEY ILCELER -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;10,0;40,0;3.327,48
14.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001143719;ALBAYRAK ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
21.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001187058;KARDELEN ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6
18.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001139415;KETENCİ ECZANESİ;SAMSUN ILKADIM - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
16.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001554423;BAŞARAN ECZANESİ;SAMSUN RASATHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
25.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001198702;KOCATÜRK ECZANESİ;TOKAT BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
08.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001641055;ERKAN ECZANESİ;SAMSUN CANIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
16.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001573523;CIHAN ECZANESI;TOKAT MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
09.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001673605;ASRIN ECZANESİ;TOKAT ERBAA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;4,0;0,0;4,0;217,32
11.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001170906;HAYAT ECZANESİ;GUMUSHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
03.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001408245;AKAR ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1,0;0,0;1,0;78,18
02.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001641130;DERMAN ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
29.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001701469;EREN ECZANESİ;AGRI MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
18.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001701469;EREN ECZANESİ;AGRI MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
29.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001117765;KAFKAS ECZANESİ;ERZURUM GUNEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33
09.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001168767;PASİNLER ECZANESİ;ERZURUM GUNEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
15.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001147519;LALELİ ECZANESİ;ORDU BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
27.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001500697;YAREN ECZANESİ;CORUM MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6
10.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001118618;MEYDAN ECZANESİ;SAMSUN DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;85,0;200,0;8.990,56
24.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001517299;ONUR ECZANESİ;GIRESUN MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94
03.04.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001124121;KAĞAN ECZANESİ;SIVAS MERKEZ -4;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33
05.04.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001158966;ÖMÜR ECZANESİ;SIVAS MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
15.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001105038;ERDOĞAN ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39
28.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001104185;ŞİFA ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
18.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001115921;YILDIZKENT ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
17.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001479153;GÜRCÜKAPI ECZANESİ;ERZURUM MERKEZ -2;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15
16.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001167968;TOPÇAM ECZANESİ;TOKAT MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;85,0;200,0;8.990,56
11.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001181001;DENİZ ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93
22.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001109678;BİZİM ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
10.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001119295;FULYA ECZANESİ;ERZURUM MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
18.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001119509;YILMAZ ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
07.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001524532;ÖYKÜ ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;337,54
16.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001598922;SEDA ECZANESİ;SAMSUN DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;85,0;200,0;8.990,56
22.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001734962;GELİNCİK ECZANESİ;SINOP MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
08.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001120895;SARAÇOĞLU ECZANESİ;AMASYA MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
09.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001144044;BOZDOĞAN ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
15.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001518531;DAMLA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6
18.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001148363;PINAR ECZANESİ;CORUM MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6
09.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001155019;HİCRET ECZANESİ;CORUM GUNEYDOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93
17.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001505012;MERKEZ ECZANESİ;TOKAT DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;20,0;8,0;28,0;2.218,32
09.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001169719;PETEK ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39
28.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001260003;KARADUMAN ECZANESİ;TRABZON MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
10.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001275779;SEBAT ECZANESİ;TRABZON AKCAABAT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
25.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001289967;ENİS ECZANESİ;TRABZON MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;20,0;8,0;28,0;2.218,32
28.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001156818;LOKMAN ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93
22.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001683093;ERTUĞRULGAZİ ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
13.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001147519;LALELİ ECZANESİ;ORDU BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
15.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001540983;ŞEHİR ECZANESİ;SAMSUN ATAKUM;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
29.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001105038;ERDOĞAN ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
28.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001733569;ZEHRA ECZANESİ;SAMSUN ATAKUM;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;16,0;46,0;2.345,36
24.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001512225;BAHÇELİEVLER ECZANESİ;ORDU MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
14.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001450060;MERKEZ ECZANESİ;AMASYA ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
18.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001170678;GÖKHAN ECZANESİ;TOKAT DOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
28.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001236220;CERİTOĞLU ECZANESİ;TOKAT DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
23.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001481453;BULUT ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
14.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001482184;YENİ SUBAŞI ECZANESİ;SAMSUN PAZAR;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3,0;0,0;3,0;156,58
04.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001170906;HAYAT ECZANESİ;GUMUSHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6
08.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001109371;KİRAZLIK ECZANESİ;SAMSUN DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93
25.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001112340;KARADENİZ ECZANESİ;SAMSUN TERME;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;50,0;20,0;70,0;2.716,5
07.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001449668;SEDA ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
09.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001522064;ARSLAN ECZANESİ;ORDU MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
01.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001560479;BAYŞU ECZANESİ;ORDU FATSA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33
11.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001429073;YENİ CİVAN ECZANESİ;KARS ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
17.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001440801;TEKİN ECZANESİ;AGRI DIYADIN+D.BEYAZIT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
16.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001480630;HAYAT ECZANESİ;AGRI MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
02.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001527434;MERYEM ECZANESİ;ERZURUM GUNEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
06.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001265435;UĞUR ECZANESİ;TRABZON AKCAABAT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
22.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001265602;MİHRİBAN ECZANESİ;TRABZON MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
13.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001271818;İLKNUR ECZANESİ;TRABZON MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
15.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001144976;ÖNDER ECZANESİ;CORUM GUNEYBATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
28.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001104628;CAN ECZANESİ;SAMSUN ATAKENT+19 MAYIS;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;10,0;40,0;3.327,48
21.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001170678;GÖKHAN ECZANESİ;TOKAT DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
14.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001252930;GÜNER ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
10.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001150410;ÖZLEM ECZANESİ;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
20.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001457687;TUĞBA ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
28.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001165636;KAYAHAN ECZANESİ;ORDU MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;4,0;24,0;1.687,72
04.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001175390;ISTANBUL ECZANESI;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
23.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001141944;KOÇYİĞİT ECZANESİ;ORDU MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
02.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001147724;MEMLEKET ECZANESİ;ORDU BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
02.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001101986;ÇAMLIBEL ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
07.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001255658;YILMAZ ECZANESİ;ORDU UNYE;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
04.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001143146;AYDIN ECZANESİ;ORDU UNYE;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;110,92
17.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001188666;SAĞLIK ECZANESİ;ORDU GUNEY ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;85,0;200,0;8.990,56
28.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001158515;HAYAT ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
16.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001455379;BORAN ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
03.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001463305;TUNA ECZANESİ;ORDU MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
07.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001708215;KARAKAS ECZANESİ;ORDU DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;110,92
09.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001172443;HAZNECİ ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
14.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001101177;HALE ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
16.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001462803;ZARİF ECZANESİ;AGRI MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
22.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001100965;İSMAİLOĞLU ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
11.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001110810;FULYA ECZANESİ;SAMSUN ILKADIM - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
10.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001482184;YENİ SUBAŞI ECZANESİ;SAMSUN PAZAR;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
16.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001547227;ALBAYRAK ECZANESİ;SAMSUN RASATHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
10.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001635337;ŞEN ECZANESİ;SAMSUN VEZIRKOPRU;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
30.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001732029;CEMRE ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
15.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001127184;ALBAYRAK ECZANESİ;AMASYA MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
08.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001147779;ŞAHİN ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
17.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001147779;ŞAHİN ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
07.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001423330;ALTUNBAY ECZANESİ;TOKAT TURHAL;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
06.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001175123;SABUNCUOĞLU ECZANESİ;TOKAT MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6
25.04.2025;ALLIANCE HEALTHCARE;AH TRABZON;8680001481286;ÖZIŞIK ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
29.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001102952;MESKENLER ECZANESİ;SAMSUN DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
11.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001121557;OVALI ECZANESİ;SAMSUN DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
19.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001483242;ÇAKIRLAR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;10,0;4,0;14,0;600,3
24.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001487097;BALIKÇIOĞLU ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
11.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001110803;MERKEZ ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
16.04.2025;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001117031;TANER ECZANESİ;SIVAS MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
29.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001147007;MİMAR SİNAN ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;4,0;24,0;1.687,72
25.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001468553;KARTAL ECZANESİ;CORUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99
01.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001170777;SARIER ECZANESİ;TOKAT MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
15.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001488667;DİLEK ECZANESİ;TOKAT MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6
17.04.2025;ALLIANCE HEALTHCARE;AH SAMSUN;8680001505012;MERKEZ ECZANESİ;TOKAT DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31
08.04.2025;ALLIANCE HEALTHCARE;AH ERZURUM;8680001719877;EYLÜL ECZANESİ;AGRI MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33
02.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001278114;KARAMUSTAFA ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
02.04.2025;ALLIANCE HEALTHCARE;AH ORDU;8680001570485;FIRAT ECZANESİ;ORDU MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
