Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar
08.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001121090;ERGİN ECZANESİ;SAMSUN VEZIRKOPRU;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;84,15
01.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001671588;SÜRENSOY ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67
14.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001469574;TAN ECZANESİ;ORDU UNYE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;84,15
28.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001468553;KARTAL ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47
04.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001120406;YALI ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;20,0;3,0;23,0;1.377,9
22.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001480685;BAHAR ECZANESİ;ERZURUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9
06.05.2026;SELÇUK ECZA DEPOSU;SELÇUK İZMİR;8680001470877;EMİN ECZANESİ;AGRI DIYADIN+D.BEYAZIT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33
26.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001143313;UĞUR ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13
12.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001686193;CUMHURİYET ECZANESİ;ORDU MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9
07.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001866106;MENTEŞOĞLU ECZANESI;SAMSUN DOGU ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.490,04
06.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158195;ÇAĞLI ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38
22.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001503735;KÜBRA ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02
26.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001756018;ZEYTÜL ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;448,93
13.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001427741;ADA ECZANESİ;SIVAS MERKEZ -4;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3
21.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001141371;PELİN ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47
05.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001631124;PERA ECZANESI;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100,0;35,0;135,0;11.223,34
29.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001422494;DEMİRKILIÇ ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;30,0;15,0;45,0;2.524,5
07.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001140190;DERMAN ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;0,0;5,0;526,56
07.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001276912;DİLEK ECZANESİ;ORDU FATSA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38
30.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001518500;FERAH ECZANESİ;SAMSUN ADALET;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;137,79
07.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001640096;MERKEZ ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33
13.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001446681;SEVİLAY ECZANESİ;TOKAT MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165,0;135,0;300,0;17.376,58
04.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158898;ÖMÜR ECZANESİ;AMASYA ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9
13.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001121212;SAĞLIK ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;4,0;0,0;4,0;275,58
14.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001646470;DÜNYA ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33
06.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001263066;LAÇİN ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47
25.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001646463;TİMUR ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47
19.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147779;ŞAHİN ECZANESİ;CORUM MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02
29.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001125999;ALAÇAM ECZANESİ;SAMSUN ALACAM+YAKAKENT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.683,0
20.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001619207;ALTUNTAŞ ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47
07.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001658428;CEM ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67
08.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001187959;GÜRSOY ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33
18.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001146949;DUYGU ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;84,15
31.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001211364;DENİZ ECZANESİ;GIRESUN DOGU ILCELER -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2,0;0,0;2,0;298,01
12.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001112838;MERVE ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67
22.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001255603;YEŞİLOVA ECZANESİ;ORDU MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13
21.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001116256;FATİH ECZANESİ;AMASYA MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33
20.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001130672;DİLER ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;30,0;15,0;45,0;2.524,5
14.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001500161;AYKUT ECZANESİ;SIVAS MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3
11.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001442232;BAYGÜNEŞ ECZANESİ;SIVAS MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02
06.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001520084;DURU ECZANESİ;AGRI MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9
21.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001847914;IŞIK ECZANESİ;SIVAS MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;336,7
08.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001259717;ÖZLEM ECZANESİ;TRABZON DOGU ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.490,04
23.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001446681;SEVİLAY ECZANESİ;TOKAT MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47
16.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001710324;YAREN ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13
22.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001597697;YAŞAM ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;336,7
22.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001444632;AYGÜN ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;5,0;0,0;5,0;344,48
13.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001439645;FATİH ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67
20.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001752935;MERVE ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33
10.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001145935;DİLAN ECZANESİ;AGRI DIYADIN+D.BEYAZIT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47
11.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001114801;FAZİLET ECZANESİ;SAMSUN DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;112,23
07.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001232437;ELİF ECZANESİ;ERZINCAN MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;745,02
20.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001154098;DANACI ECZANESİ;CORUM GUNEYDOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100,0;35,0;135,0;11.223,34
07.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001491612;SEMİH ECZANESİ;TRABZON DOGU ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9
02.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001101153;CEDİT ECZANESİ;SAMSUN ILKADIM - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33
21.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001278220;KOÇ ECZANESİ;ORDU FATSA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38
10.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001173662;KAZOVA ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47
18.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001118472;MERKEZ ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13
07.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001121328;KAYA ECZANESİ;ERZURUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3
15.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001710324;YAREN ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9
02.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001819553;MERKEZ ECZANESİ;TOKAT ERBAA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38
11.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001521111;YENİ ECZANESİ;SAMSUN VEZIRKOPRU;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.490,04
20.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001417087;FİKRİ KARTAL ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13
04.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001684670;BAL ECZANESİ;TRABZON MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.490,04
04.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001151431;KÜBRA ECZANESİ;SIVAS MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;3,0;0,0;3,0;315,94
07.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001747061;İREM ECZANESİ;SIVAS MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;30,0;15,0;45,0;2.524,5
31.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001206056;BAKKALOĞLU ECZANESİ;TRABZON MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;20,0;10,0;30,0;2.980,08
15.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001736935;KEMERKAYA AKIN ECZANESİ;TRABZON MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33
09.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001664016;NUMUNE ECZANESİ;TOKAT MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;12,0;2,0;14,0;1.009,8
04.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001278008;HAKAN ECZANESİ;TRABZON MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;5,0;0,0;5,0;344,48
05.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001756971;ERDEM ECZANESİ;TOKAT MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13
07.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001471218;ARAKLI ŞİFA ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47
25.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001713745;ULAŞ ECZANESİ;SIVAS MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.490,04
26.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001460236;IŞIK ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3
18.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001907960;DEVA ECZANESİ;ERZURUM GUNEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;84,15
04.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001185917;MELİS ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33
08.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001138647;ÖZLEM ECZANESİ;SINOP DOGU-BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13
21.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001485857;EMEK ECZANESİ;AGRI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13
09.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001472611;ÇELEBİ ECZANESİ;KARS MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33
07.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001594245;GİZEM ECZANESİ;TRABZON MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;10,0;1,0;11,0;688,95
04.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001733743;ECZANE İLGİ;TOKAT DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13
05.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158744;ZEREN ECZANESİ;SIVAS MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;0,0;5,0;526,56
30.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001705771;ÇAMLIHEMŞİN ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33
20.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001155033;DERMANOĞLU  ECZANESİ;CORUM GUNEYBATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100,0;60,0;160,0;10.531,26
18.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001494293;AYÇA ECZANESİ;ARTVIN KUZEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;168,3
08.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001120185;GÜNDÜZ ECZANESİ;SAMSUN RASATHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9
07.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001641031;KORKMAZ ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;137,79
08.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001183128;ÇAĞRI ECZANESİ;TOKAT MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3,0;0,0;3,0;206,69
08.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001123148;MERVE ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;336,7
07.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001278268;LOKMAN ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33
04.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001880942;DİNC ECZANESİ;SAMSUN DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;1.053,13
02.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001113095;AZİZ ECZANESİ;SAMSUN ADALET;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2,0;0,0;2,0;210,63
20.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001853953;MÜKAFAT ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.683,0
19.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001641130;DERMAN ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9
04.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001651689;MERVE ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;5.611,67
17.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001154609;HAYAT ECZANESİ;CORUM GUNEYDOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;3.159,38
06.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001146680;HİKMET ECZANESİ;SIVAS MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;30,0;15,0;45,0;2.524,5
18.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001134595;TAŞLIÇAY ECZANESİ;AGRI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47
18.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001113408;BAYEZIT ECZANESİ;AMASYA MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47
05.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001232437;ELİF ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33
15.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001698394;GÖZDE ECZANESİ;ERZURUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;84,15
18.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001488131;KARABAĞ ECZANESİ;KARS ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;112,23
14.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001565856;EMEK ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;2.244,67
07.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001486359;SU ECZANESİ;ORDU GUNEY ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;25,0;75,0;5.265,63
15.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001354306;DEVA ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;10,0;1,0;11,0;688,95
05.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001146680;HİKMET ECZANESİ;SIVAS MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;5.611,67
21.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001683642;GÜZELKENT ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47
21.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001367177;DENİZ ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;224,47
14.05.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001116881;ÖZTÜRK ECZANESİ;RIZE BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.683,0
06.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001145003;GÜVEN ECZANESİ;CORUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;6,0;1,0;7,0;504,9
22.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001743209;KÜBRA ECZANESİ;KARS MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;112,23
06.05.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001113217;ERDEM ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;5.611,67
08.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001668168;ASRIN ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33
05.05.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001112418;TEKMAN ECZANESİ;ERZURUM GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;1.122,33
